ID Sensor,ID Vaca,Longitud,Latitud,Fecha/Hora
18431,18431,-62.325991,-31.939769,2023-02-23T10:27:24.855Z
18432,18432,-62.425371,-31.862173,2023-02-23T10:27:24.855Z
18433,18433,-62.275223,-31.876738,2023-02-23T10:27:24.855Z
18434,18434,-62.361274,-31.902991,2023-02-23T10:27:24.855Z
18435,18435,-62.383890,-31.881236,2023-02-23T10:27:24.855Z
18436,18436,-62.371596,-31.836259,2023-02-23T10:27:24.855Z
18437,18437,-62.434761,-31.903007,2023-02-23T10:27:24.855Z
18438,18438,-62.437982,-31.945977,2023-02-23T10:27:24.855Z
18439,18439,-62.316163,-31.918249,2023-02-23T10:27:24.855Z
18440,18440,-62.390377,-31.879421,2023-02-23T10:27:24.855Z
18441,18441,-62.342145,-31.896341,2023-02-23T10:27:24.855Z
18442,18442,-62.384781,-31.921438,2023-02-23T10:27:24.855Z
18443,18443,-62.288668,-31.944216,2023-02-23T10:27:24.855Z
18444,18444,-62.392661,-31.870788,2023-02-23T10:27:24.855Z
18445,18445,-62.378208,-31.889789,2023-02-23T10:27:24.855Z
18446,18446,-62.409097,-31.848257,2023-02-23T10:27:24.855Z
18447,18447,-62.446463,-31.895859,2023-02-23T10:27:24.855Z
18448,18448,-62.331265,-31.929122,2023-02-23T10:27:24.855Z
18449,18449,-62.305178,-31.858458,2023-02-23T10:27:24.855Z
18450,18450,-62.389888,-31.850530,2023-02-23T10:27:24.855Z
18451,18451,-62.287947,-31.938967,2023-02-23T10:27:24.855Z
18452,18452,-62.412080,-31.940306,2023-02-23T10:27:24.855Z
18453,18453,-62.439592,-31.913443,2023-02-23T10:27:24.855Z
18454,18454,-62.435442,-31.918440,2023-02-23T10:27:24.855Z
18455,18455,-62.418889,-31.847320,2023-02-23T10:27:24.855Z
18456,18456,-62.371433,-31.880982,2023-02-23T10:27:24.855Z
18457,18457,-62.442885,-31.844827,2023-02-23T10:27:24.855Z
18458,18458,-62.337154,-31.910398,2023-02-23T10:27:24.855Z
18459,18459,-62.358125,-31.900795,2023-02-23T10:27:24.855Z
18460,18460,-62.386325,-31.905511,2023-02-23T10:27:24.855Z
18461,18461,-62.372689,-31.939045,2023-02-23T10:27:24.855Z
18462,18462,-62.432221,-31.926475,2023-02-23T10:27:24.855Z
18463,18463,-62.347379,-31.913499,2023-02-23T10:27:24.855Z
18464,18464,-62.393771,-31.941379,2023-02-23T10:27:24.855Z
18465,18465,-62.329081,-31.866715,2023-02-23T10:27:24.855Z
18466,18466,-62.392473,-31.900927,2023-02-23T10:27:24.855Z
18467,18467,-62.355546,-31.875725,2023-02-23T10:27:24.855Z
18468,18468,-62.295368,-31.921030,2023-02-23T10:27:24.855Z
18469,18469,-62.333418,-31.856019,2023-02-23T10:27:24.855Z
18470,18470,-62.297028,-31.925227,2023-02-23T10:27:24.855Z
18471,18471,-62.276029,-31.856061,2023-02-23T10:27:24.855Z
18472,18472,-62.319513,-31.922415,2023-02-23T10:27:24.855Z
18473,18473,-62.330961,-31.896470,2023-02-23T10:27:24.855Z
18474,18474,-62.456917,-31.843160,2023-02-23T10:27:24.855Z
18475,18475,-62.459939,-31.877936,2023-02-23T10:27:24.855Z
18476,18476,-62.449500,-31.881989,2023-02-23T10:27:24.855Z
18477,18477,-62.401737,-31.890249,2023-02-23T10:27:24.855Z
18478,18478,-62.464931,-31.940816,2023-02-23T10:27:24.855Z
18479,18479,-62.428142,-31.841450,2023-02-23T10:27:24.855Z
18480,18480,-62.401216,-31.933289,2023-02-23T10:27:24.855Z
18481,18481,-62.449585,-31.843510,2023-02-23T10:27:24.855Z
18482,18482,-62.347856,-31.874954,2023-02-23T10:27:24.855Z
18483,18483,-62.342494,-31.890771,2023-02-23T10:27:24.855Z
18484,18484,-62.360085,-31.895330,2023-02-23T10:27:24.855Z
18485,18485,-62.470523,-31.939069,2023-02-23T10:27:24.855Z
18486,18486,-62.290660,-31.837380,2023-02-23T10:27:24.855Z
18487,18487,-62.282071,-31.915613,2023-02-23T10:27:24.855Z
18488,18488,-62.288144,-31.848816,2023-02-23T10:27:24.855Z
18489,18489,-62.372597,-31.906932,2023-02-23T10:27:24.855Z
18490,18490,-62.313562,-31.841075,2023-02-23T10:27:24.855Z
18491,18491,-62.298490,-31.874936,2023-02-23T10:27:24.855Z
18492,18492,-62.404808,-31.836562,2023-02-23T10:27:24.855Z
18493,18493,-62.425121,-31.917782,2023-02-23T10:27:24.855Z
18494,18494,-62.373606,-31.904920,2023-02-23T10:27:24.855Z
18495,18495,-62.428431,-31.942728,2023-02-23T10:27:24.855Z
18496,18496,-62.299989,-31.934128,2023-02-23T10:27:24.855Z
18497,18497,-62.357544,-31.946163,2023-02-23T10:27:24.855Z
18498,18498,-62.293757,-31.921731,2023-02-23T10:27:24.855Z
18499,18499,-62.306767,-31.936604,2023-02-23T10:27:24.855Z
18500,18500,-62.383387,-31.922686,2023-02-23T10:27:24.855Z
18501,18501,-62.303588,-31.869750,2023-02-23T10:27:24.855Z
18502,18502,-62.438392,-31.896682,2023-02-23T10:27:24.855Z
18503,18503,-62.396796,-31.888139,2023-02-23T10:27:24.855Z
18504,18504,-62.447150,-31.879734,2023-02-23T10:27:24.855Z
18505,18505,-62.448814,-31.952072,2023-02-23T10:27:24.855Z
18506,18506,-62.457645,-31.863001,2023-02-23T10:27:24.855Z
18507,18507,-62.313098,-31.903421,2023-02-23T10:27:24.855Z
18508,18508,-62.403861,-31.930380,2023-02-23T10:27:24.855Z
18509,18509,-62.319607,-31.929732,2023-02-23T10:27:24.855Z
18510,18510,-62.440558,-31.945980,2023-02-23T10:27:24.855Z
18511,18511,-62.327227,-31.882222,2023-02-23T10:27:24.855Z
18512,18512,-62.385783,-31.871213,2023-02-23T10:27:24.855Z
18513,18513,-62.470439,-31.900475,2023-02-23T10:27:24.855Z
18514,18514,-62.291871,-31.938954,2023-02-23T10:27:24.855Z
18515,18515,-62.418933,-31.838367,2023-02-23T10:27:24.855Z
18516,18516,-62.315465,-31.858427,2023-02-23T10:27:24.855Z
18517,18517,-62.363732,-31.909238,2023-02-23T10:27:24.855Z
18518,18518,-62.294598,-31.907140,2023-02-23T10:27:24.855Z
18519,18519,-62.451172,-31.910999,2023-02-23T10:27:24.855Z
18520,18520,-62.295753,-31.900107,2023-02-23T10:27:24.855Z
18521,18521,-62.366612,-31.883446,2023-02-23T10:27:24.855Z
18522,18522,-62.440109,-31.913127,2023-02-23T10:27:24.855Z
18523,18523,-62.341462,-31.951459,2023-02-23T10:27:24.855Z
18524,18524,-62.374302,-31.904799,2023-02-23T10:27:24.855Z
18525,18525,-62.388502,-31.853832,2023-02-23T10:27:24.855Z
18526,18526,-62.343944,-31.878959,2023-02-23T10:27:24.855Z
18527,18527,-62.292666,-31.889914,2023-02-23T10:27:24.855Z
18528,18528,-62.337463,-31.938373,2023-02-23T10:27:24.855Z
18529,18529,-62.372160,-31.861155,2023-02-23T10:27:24.855Z
18530,18530,-62.469995,-31.930030,2023-02-23T10:27:24.855Z
18531,18531,-62.381386,-31.926899,2023-02-23T10:27:24.855Z
18532,18532,-62.406533,-31.869096,2023-02-23T10:27:24.855Z
18533,18533,-62.311326,-31.912176,2023-02-23T10:27:24.855Z
18534,18534,-62.307975,-31.856782,2023-02-23T10:27:24.855Z
18535,18535,-62.355458,-31.868207,2023-02-23T10:27:24.855Z
18536,18536,-62.425124,-31.906640,2023-02-23T10:27:24.855Z
18537,18537,-62.332678,-31.949227,2023-02-23T10:27:24.855Z
18538,18538,-62.282560,-31.864916,2023-02-23T10:27:24.855Z
18539,18539,-62.393662,-31.949548,2023-02-23T10:27:24.855Z
18540,18540,-62.339481,-31.941233,2023-02-23T10:27:24.855Z
18541,18541,-62.357983,-31.855907,2023-02-23T10:27:24.855Z
18542,18542,-62.436630,-31.927621,2023-02-23T10:27:24.855Z
18543,18543,-62.272146,-31.877712,2023-02-23T10:27:24.855Z
18544,18544,-62.293478,-31.886335,2023-02-23T10:27:24.855Z
18545,18545,-62.435352,-31.841200,2023-02-23T10:27:24.855Z
18546,18546,-62.277414,-31.945860,2023-02-23T10:27:24.855Z
18547,18547,-62.447667,-31.858249,2023-02-23T10:27:24.855Z
18548,18548,-62.338827,-31.897849,2023-02-23T10:27:24.855Z
18549,18549,-62.392809,-31.925227,2023-02-23T10:27:24.855Z
18550,18550,-62.309253,-31.950769,2023-02-23T10:27:24.855Z
18551,18551,-62.417873,-31.938458,2023-02-23T10:27:24.855Z
18552,18552,-62.422025,-31.882767,2023-02-23T10:27:24.855Z
18553,18553,-62.395196,-31.917871,2023-02-23T10:27:24.855Z
18554,18554,-62.282350,-31.848398,2023-02-23T10:27:24.855Z
18555,18555,-62.460956,-31.866503,2023-02-23T10:27:24.855Z
18556,18556,-62.425598,-31.843391,2023-02-23T10:27:24.855Z
18557,18557,-62.360944,-31.949449,2023-02-23T10:27:24.855Z
18558,18558,-62.392535,-31.871661,2023-02-23T10:27:24.855Z
18559,18559,-62.402051,-31.948383,2023-02-23T10:27:24.855Z
18560,18560,-62.372802,-31.905545,2023-02-23T10:27:24.855Z
18561,18561,-62.452699,-31.895131,2023-02-23T10:27:24.855Z
18562,18562,-62.430340,-31.923426,2023-02-23T10:27:24.855Z
18563,18563,-62.381327,-31.941852,2023-02-23T10:27:24.855Z
18564,18564,-62.407922,-31.872774,2023-02-23T10:27:24.855Z
18565,18565,-62.291664,-31.941412,2023-02-23T10:27:24.855Z
18566,18566,-62.332436,-31.839485,2023-02-23T10:27:24.855Z
18567,18567,-62.280914,-31.909754,2023-02-23T10:27:24.855Z
18568,18568,-62.369275,-31.876782,2023-02-23T10:27:24.855Z
18569,18569,-62.345287,-31.877251,2023-02-23T10:27:24.855Z
18570,18570,-62.437994,-31.929434,2023-02-23T10:27:24.855Z
18571,18571,-62.458862,-31.860980,2023-02-23T10:27:24.855Z
18572,18572,-62.274463,-31.945530,2023-02-23T10:27:24.855Z
18573,18573,-62.432744,-31.929812,2023-02-23T10:27:24.855Z
18574,18574,-62.436354,-31.849898,2023-02-23T10:27:24.855Z
18575,18575,-62.456632,-31.943654,2023-02-23T10:27:24.855Z
18576,18576,-62.353900,-31.863941,2023-02-23T10:27:24.855Z
18577,18577,-62.375063,-31.836315,2023-02-23T10:27:24.855Z
18578,18578,-62.336403,-31.849749,2023-02-23T10:27:24.855Z
18579,18579,-62.297465,-31.884564,2023-02-23T10:27:24.855Z
18580,18580,-62.445014,-31.924180,2023-02-23T10:27:24.855Z
18581,18581,-62.273623,-31.925026,2023-02-23T10:27:24.855Z
18582,18582,-62.438927,-31.921942,2023-02-23T10:27:24.855Z
18583,18583,-62.453608,-31.929394,2023-02-23T10:27:24.855Z
18584,18584,-62.336530,-31.846860,2023-02-23T10:27:24.855Z
18585,18585,-62.296131,-31.893044,2023-02-23T10:27:24.855Z
18586,18586,-62.336510,-31.931547,2023-02-23T10:27:24.855Z
18587,18587,-62.386825,-31.858057,2023-02-23T10:27:24.855Z
18588,18588,-62.436755,-31.850584,2023-02-23T10:27:24.855Z
18589,18589,-62.406865,-31.877147,2023-02-23T10:27:24.855Z
18590,18590,-62.273507,-31.912640,2023-02-23T10:27:24.855Z
18591,18591,-62.428674,-31.921601,2023-02-23T10:27:24.855Z
18592,18592,-62.382645,-31.868828,2023-02-23T10:27:24.855Z
18593,18593,-62.382174,-31.921314,2023-02-23T10:27:24.855Z
18594,18594,-62.454270,-31.887583,2023-02-23T10:27:24.855Z
18595,18595,-62.304729,-31.894916,2023-02-23T10:27:24.855Z
18596,18596,-62.401014,-31.869577,2023-02-23T10:27:24.855Z
18597,18597,-62.433712,-31.913117,2023-02-23T10:27:24.855Z
18598,18598,-62.428391,-31.889576,2023-02-23T10:27:24.855Z
18599,18599,-62.300011,-31.915938,2023-02-23T10:27:24.855Z
18600,18600,-62.447780,-31.908090,2023-02-23T10:27:24.855Z
18601,18601,-62.374684,-31.863174,2023-02-23T10:27:24.855Z
18602,18602,-62.471872,-31.923516,2023-02-23T10:27:24.855Z
18603,18603,-62.454801,-31.891022,2023-02-23T10:27:24.855Z
18604,18604,-62.385649,-31.928467,2023-02-23T10:27:24.855Z
18605,18605,-62.462453,-31.899900,2023-02-23T10:27:24.855Z
18606,18606,-62.312319,-31.865622,2023-02-23T10:27:24.855Z
18607,18607,-62.453614,-31.866081,2023-02-23T10:27:24.855Z
18608,18608,-62.438201,-31.926227,2023-02-23T10:27:24.855Z
18609,18609,-62.391008,-31.951356,2023-02-23T10:27:24.855Z
18610,18610,-62.410803,-31.857132,2023-02-23T10:27:24.855Z
18611,18611,-62.428819,-31.895519,2023-02-23T10:27:24.855Z
18612,18612,-62.405395,-31.927085,2023-02-23T10:27:24.855Z
18613,18613,-62.360925,-31.850547,2023-02-23T10:27:24.855Z
18614,18614,-62.385709,-31.911351,2023-02-23T10:27:24.855Z
18615,18615,-62.283015,-31.948979,2023-02-23T10:27:24.855Z
18616,18616,-62.306830,-31.886301,2023-02-23T10:27:24.855Z
18617,18617,-62.379260,-31.861978,2023-02-23T10:27:24.855Z
18618,18618,-62.299150,-31.836203,2023-02-23T10:27:24.855Z
18619,18619,-62.422819,-31.859967,2023-02-23T10:27:24.855Z
18620,18620,-62.382642,-31.924509,2023-02-23T10:27:24.855Z
18621,18621,-62.309570,-31.909262,2023-02-23T10:27:24.855Z
18622,18622,-62.372883,-31.869682,2023-02-23T10:27:24.855Z
18623,18623,-62.293402,-31.880620,2023-02-23T10:27:24.855Z
18624,18624,-62.419942,-31.854736,2023-02-23T10:27:24.855Z
18625,18625,-62.462914,-31.939572,2023-02-23T10:27:24.855Z
18626,18626,-62.456004,-31.913716,2023-02-23T10:27:24.855Z
18627,18627,-62.338505,-31.940935,2023-02-23T10:27:24.855Z
18628,18628,-62.402359,-31.876981,2023-02-23T10:27:24.855Z
18629,18629,-62.300136,-31.927239,2023-02-23T10:27:24.855Z
18630,18630,-62.419785,-31.943330,2023-02-23T10:27:24.855Z
18631,18631,-62.408521,-31.904490,2023-02-23T10:27:24.855Z
18632,18632,-62.311537,-31.839563,2023-02-23T10:27:24.855Z
18633,18633,-62.465371,-31.875647,2023-02-23T10:27:24.855Z
18634,18634,-62.460335,-31.893803,2023-02-23T10:27:24.855Z
18635,18635,-62.447722,-31.911401,2023-02-23T10:27:24.855Z
18636,18636,-62.410928,-31.916594,2023-02-23T10:27:24.855Z
18637,18637,-62.453733,-31.879708,2023-02-23T10:27:24.855Z
18638,18638,-62.467083,-31.891689,2023-02-23T10:27:24.855Z
18639,18639,-62.435681,-31.879528,2023-02-23T10:27:24.855Z
18640,18640,-62.391432,-31.876680,2023-02-23T10:27:24.855Z
18641,18641,-62.364645,-31.920247,2023-02-23T10:27:24.855Z
18642,18642,-62.440068,-31.929169,2023-02-23T10:27:24.855Z
18643,18643,-62.388953,-31.899691,2023-02-23T10:27:24.855Z
18644,18644,-62.304230,-31.897341,2023-02-23T10:27:24.855Z
18645,18645,-62.300356,-31.932849,2023-02-23T10:27:24.855Z
18646,18646,-62.452342,-31.931517,2023-02-23T10:27:24.855Z
18647,18647,-62.351391,-31.902223,2023-02-23T10:27:24.855Z
18648,18648,-62.397301,-31.902720,2023-02-23T10:27:24.855Z
18649,18649,-62.388653,-31.949730,2023-02-23T10:27:24.855Z
18650,18650,-62.333659,-31.935426,2023-02-23T10:27:24.855Z
18651,18651,-62.428952,-31.916429,2023-02-23T10:27:24.855Z
18652,18652,-62.469085,-31.846239,2023-02-23T10:27:24.855Z
18653,18653,-62.272861,-31.847496,2023-02-23T10:27:24.855Z
18654,18654,-62.303857,-31.936050,2023-02-23T10:27:24.855Z
18655,18655,-62.335415,-31.841212,2023-02-23T10:27:24.855Z
18656,18656,-62.450238,-31.933868,2023-02-23T10:27:24.855Z
18657,18657,-62.296169,-31.891097,2023-02-23T10:27:24.855Z
18658,18658,-62.386038,-31.939636,2023-02-23T10:27:24.855Z
18659,18659,-62.398758,-31.943487,2023-02-23T10:27:24.855Z
18660,18660,-62.401122,-31.840265,2023-02-23T10:27:24.855Z
18661,18661,-62.272159,-31.857128,2023-02-23T10:27:24.855Z
18662,18662,-62.336641,-31.950869,2023-02-23T10:27:24.855Z
18663,18663,-62.364855,-31.862017,2023-02-23T10:27:24.855Z
18664,18664,-62.371341,-31.930997,2023-02-23T10:27:24.855Z
18665,18665,-62.289125,-31.880201,2023-02-23T10:27:24.855Z
18666,18666,-62.375833,-31.838818,2023-02-23T10:27:24.855Z
18667,18667,-62.399011,-31.917600,2023-02-23T10:27:24.855Z
18668,18668,-62.336517,-31.917182,2023-02-23T10:27:24.855Z
18669,18669,-62.440333,-31.844069,2023-02-23T10:27:24.855Z
18670,18670,-62.371528,-31.918689,2023-02-23T10:27:24.855Z
18671,18671,-62.418152,-31.930932,2023-02-23T10:27:24.855Z
18672,18672,-62.285346,-31.873830,2023-02-23T10:27:24.855Z
18673,18673,-62.395567,-31.902802,2023-02-23T10:27:24.855Z
18674,18674,-62.401911,-31.899314,2023-02-23T10:27:24.855Z
18675,18675,-62.436140,-31.874010,2023-02-23T10:27:24.855Z
18676,18676,-62.369782,-31.896359,2023-02-23T10:27:24.855Z
18677,18677,-62.381117,-31.910995,2023-02-23T10:27:24.855Z
18678,18678,-62.388985,-31.856761,2023-02-23T10:27:24.855Z
18679,18679,-62.278842,-31.879659,2023-02-23T10:27:24.855Z
18680,18680,-62.296079,-31.860865,2023-02-23T10:27:24.855Z
18681,18681,-62.330371,-31.867059,2023-02-23T10:27:24.855Z
18682,18682,-62.277189,-31.907154,2023-02-23T10:27:24.855Z
18683,18683,-62.305451,-31.902196,2023-02-23T10:27:24.855Z
18684,18684,-62.329599,-31.929175,2023-02-23T10:27:24.855Z
18685,18685,-62.456371,-31.855528,2023-02-23T10:27:24.855Z
18686,18686,-62.360385,-31.844500,2023-02-23T10:27:24.855Z
18687,18687,-62.302246,-31.850791,2023-02-23T10:27:24.855Z
18688,18688,-62.434869,-31.879970,2023-02-23T10:27:24.855Z
18689,18689,-62.402872,-31.847636,2023-02-23T10:27:24.855Z
18690,18690,-62.318190,-31.944846,2023-02-23T10:27:24.855Z
18691,18691,-62.305862,-31.852591,2023-02-23T10:27:24.855Z
18692,18692,-62.440958,-31.903950,2023-02-23T10:27:24.855Z
18693,18693,-62.359384,-31.939233,2023-02-23T10:27:24.855Z
18694,18694,-62.361932,-31.865707,2023-02-23T10:27:24.855Z
18695,18695,-62.470981,-31.891781,2023-02-23T10:27:24.855Z
18696,18696,-62.312269,-31.893504,2023-02-23T10:27:24.855Z
18697,18697,-62.288506,-31.939303,2023-02-23T10:27:24.855Z
18698,18698,-62.361072,-31.937122,2023-02-23T10:27:24.855Z
18699,18699,-62.424483,-31.941663,2023-02-23T10:27:24.855Z
18700,18700,-62.402989,-31.908692,2023-02-23T10:27:24.855Z
18701,18701,-62.455614,-31.846479,2023-02-23T10:27:24.855Z
18702,18702,-62.336574,-31.854227,2023-02-23T10:27:24.855Z
18703,18703,-62.345134,-31.936088,2023-02-23T10:27:24.855Z
18704,18704,-62.296498,-31.907148,2023-02-23T10:27:24.855Z
18705,18705,-62.345571,-31.916034,2023-02-23T10:27:24.855Z
18706,18706,-62.365567,-31.921345,2023-02-23T10:27:24.855Z
18707,18707,-62.461852,-31.912771,2023-02-23T10:27:24.855Z
18708,18708,-62.346743,-31.841657,2023-02-23T10:27:24.855Z
18709,18709,-62.289644,-31.909532,2023-02-23T10:27:24.855Z
18710,18710,-62.303648,-31.868428,2023-02-23T10:27:24.855Z
18711,18711,-62.313625,-31.841254,2023-02-23T10:27:24.855Z
18712,18712,-62.332306,-31.863227,2023-02-23T10:27:24.855Z
18713,18713,-62.340507,-31.910137,2023-02-23T10:27:24.855Z
18714,18714,-62.319985,-31.875801,2023-02-23T10:27:24.855Z
18715,18715,-62.334413,-31.880093,2023-02-23T10:27:24.855Z
18716,18716,-62.380363,-31.874978,2023-02-23T10:27:24.855Z
18717,18717,-62.427927,-31.864526,2023-02-23T10:27:24.855Z
18718,18718,-62.320257,-31.909110,2023-02-23T10:27:24.855Z
18719,18719,-62.469569,-31.942734,2023-02-23T10:27:24.855Z
18720,18720,-62.397731,-31.912901,2023-02-23T10:27:24.855Z
18721,18721,-62.280297,-31.939026,2023-02-23T10:27:24.855Z
18722,18722,-62.319463,-31.896648,2023-02-23T10:27:24.855Z
18723,18723,-62.286145,-31.902399,2023-02-23T10:27:24.855Z
18724,18724,-62.359249,-31.863705,2023-02-23T10:27:24.855Z
18725,18725,-62.333036,-31.901600,2023-02-23T10:27:24.855Z
18726,18726,-62.328014,-31.869797,2023-02-23T10:27:24.855Z
18727,18727,-62.395754,-31.913925,2023-02-23T10:27:24.855Z
18728,18728,-62.298361,-31.841995,2023-02-23T10:27:24.855Z
18729,18729,-62.465556,-31.898912,2023-02-23T10:27:24.855Z
18730,18730,-62.443725,-31.883838,2023-02-23T10:27:24.855Z
18731,18731,-62.325497,-31.922677,2023-02-23T10:27:24.855Z
18732,18732,-62.298642,-31.882566,2023-02-23T10:27:24.855Z
18733,18733,-62.364642,-31.946094,2023-02-23T10:27:24.855Z
18734,18734,-62.319781,-31.886846,2023-02-23T10:27:24.855Z
18735,18735,-62.469555,-31.865182,2023-02-23T10:27:24.855Z
18736,18736,-62.321462,-31.888355,2023-02-23T10:27:24.855Z
18737,18737,-62.319755,-31.847557,2023-02-23T10:27:24.855Z
18738,18738,-62.326984,-31.905725,2023-02-23T10:27:24.855Z
18739,18739,-62.308426,-31.857647,2023-02-23T10:27:24.855Z
18740,18740,-62.293825,-31.847431,2023-02-23T10:27:24.855Z
18741,18741,-62.337961,-31.920872,2023-02-23T10:27:24.855Z
18742,18742,-62.412123,-31.937943,2023-02-23T10:27:24.855Z
18743,18743,-62.295795,-31.916886,2023-02-23T10:27:24.856Z
18744,18744,-62.425859,-31.862696,2023-02-23T10:27:24.856Z
18745,18745,-62.351176,-31.847553,2023-02-23T10:27:24.856Z
18746,18746,-62.470638,-31.857978,2023-02-23T10:27:24.856Z
18747,18747,-62.297790,-31.947283,2023-02-23T10:27:24.856Z
18748,18748,-62.272731,-31.909979,2023-02-23T10:27:24.856Z
18749,18749,-62.406172,-31.872586,2023-02-23T10:27:24.856Z
18750,18750,-62.277323,-31.926534,2023-02-23T10:27:24.856Z
18751,18751,-62.454851,-31.936724,2023-02-23T10:27:24.856Z
18752,18752,-62.458837,-31.884279,2023-02-23T10:27:24.856Z
18753,18753,-62.421397,-31.862849,2023-02-23T10:27:24.856Z
18754,18754,-62.343693,-31.866563,2023-02-23T10:27:24.856Z
18755,18755,-62.293817,-31.891271,2023-02-23T10:27:24.856Z
18756,18756,-62.443304,-31.862778,2023-02-23T10:27:24.856Z
18757,18757,-62.313663,-31.946558,2023-02-23T10:27:24.856Z
18758,18758,-62.418379,-31.888874,2023-02-23T10:27:24.856Z
18759,18759,-62.413863,-31.872845,2023-02-23T10:27:24.856Z
18760,18760,-62.322162,-31.868096,2023-02-23T10:27:24.856Z
18761,18761,-62.373733,-31.844576,2023-02-23T10:27:24.856Z
18762,18762,-62.468291,-31.858364,2023-02-23T10:27:24.856Z
18763,18763,-62.358170,-31.863569,2023-02-23T10:27:24.856Z
18764,18764,-62.454075,-31.903121,2023-02-23T10:27:24.856Z
18765,18765,-62.331510,-31.868353,2023-02-23T10:27:24.856Z
18766,18766,-62.376620,-31.840562,2023-02-23T10:27:24.856Z
18767,18767,-62.336146,-31.856916,2023-02-23T10:27:24.856Z
18768,18768,-62.288294,-31.856085,2023-02-23T10:27:24.856Z
18769,18769,-62.362671,-31.853860,2023-02-23T10:27:24.856Z
18770,18770,-62.406364,-31.900997,2023-02-23T10:27:24.856Z
18771,18771,-62.283613,-31.905375,2023-02-23T10:27:24.856Z
18772,18772,-62.295820,-31.914533,2023-02-23T10:27:24.856Z
18773,18773,-62.438920,-31.897754,2023-02-23T10:27:24.856Z
18774,18774,-62.375860,-31.854045,2023-02-23T10:27:24.856Z
18775,18775,-62.350920,-31.843946,2023-02-23T10:27:24.856Z
18776,18776,-62.339006,-31.896940,2023-02-23T10:27:24.856Z
18777,18777,-62.461161,-31.872108,2023-02-23T10:27:24.856Z
18778,18778,-62.281022,-31.884896,2023-02-23T10:27:24.856Z
18779,18779,-62.347597,-31.917909,2023-02-23T10:27:24.856Z
18780,18780,-62.308268,-31.948999,2023-02-23T10:27:24.856Z
18781,18781,-62.276387,-31.858216,2023-02-23T10:27:24.856Z
18782,18782,-62.277781,-31.893230,2023-02-23T10:27:24.856Z
18783,18783,-62.394418,-31.907445,2023-02-23T10:27:24.856Z
18784,18784,-62.384332,-31.900955,2023-02-23T10:27:24.856Z
18785,18785,-62.381207,-31.918294,2023-02-23T10:27:24.856Z
18786,18786,-62.398863,-31.934770,2023-02-23T10:27:24.856Z
18787,18787,-62.418094,-31.920117,2023-02-23T10:27:24.856Z
18788,18788,-62.301754,-31.907405,2023-02-23T10:27:24.856Z
18789,18789,-62.293527,-31.942804,2023-02-23T10:27:24.856Z
18790,18790,-62.465712,-31.841437,2023-02-23T10:27:24.856Z
18791,18791,-62.322755,-31.932936,2023-02-23T10:27:24.856Z
18792,18792,-62.290619,-31.923536,2023-02-23T10:27:24.856Z
18793,18793,-62.313182,-31.911575,2023-02-23T10:27:24.856Z
18794,18794,-62.438799,-31.935471,2023-02-23T10:27:24.856Z
